name,url,star,comment,avg_price,taste,environment,services,recommend
炉鼎记火锅,http://www.dianping.com/shop/97170754,准四星商户,257,71,7.5,7.6,7.6,"热气鲜牛肉,麻辣牛肉,鸭血"
海港印象海鲜自助火锅(万达店),http://www.dianping.com/shop/19639074,四星商户,10805,73,7.8,8.6,8.3,"三文鱼,蟹腿,虾子"
水荷塘蒸汽石锅(洪湖店),http://www.dianping.com/shop/45323319,准四星商户,145,61,7.3,7.3,7.3,"爽口木耳,肉沫蒸茄子,双人石锅草鱼"
蜀道,http://www.dianping.com/shop/23735277,四星商户,275,45,7.9,7.9,7.9,"手撕鹅翅,麻辣鱼块,农家小炒肉"
朝火锅,http://www.dianping.com/shop/98667847,准四星商户,310,,7.3,7.3,7.3,"朝牌香辣虾锅中锅,滋补肥牛卷,花千骨"
桃园,http://www.dianping.com/shop/9369432,准四星商户,131,40,7.3,7.3,7.4,"青椒鸡蛋饼,酸辣土豆丝,清炒时蔬"
十元自选小火锅,http://www.dianping.com/shop/32672793,准四星商户,76,,7.4,7.3,7.3,"清汤锅底,红油锅底,大白菜"
雨点小火锅,http://www.dianping.com/shop/98436387,四星商户,33,,7.8,7.8,7.9,"鱿鱼卷,梅林午餐肉,大白菜"
张师傅牛肉馆,http://www.dianping.com/shop/67121335,准四星商户,3,,7.2,7.2,7.2,"外婆菜炒肉未,,"
厨司令美蛙鱼头,http://www.dianping.com/shop/76965600,准四星商户,58,30,7.4,7.4,7.4,"美蛙,香辣锅底,碳烤牛蛙"
巴蜀大将火锅(荆州店),http://www.dianping.com/shop/103596900,准四星商户,190,,7.4,7.6,7.5,"草船借箭,空城计,挑战麻辣"
重庆Y火锅,http://www.dianping.com/shop/21745241,准四星商户,649,54,7.5,7.5,7.5,"鸭肠,麻辣鸳鸯锅,重庆火锅"
小胡鸭串串香,http://www.dianping.com/shop/69350550,准四星商户,737,10,7.3,7.3,7.2,"油碟,黑毛肚,腐竹"
重庆李记串串香(江汉北路店),http://www.dianping.com/shop/67056739,准四星商户,191,29,7.3,7.2,7.3,"秘制干碟,香菜牛肉,泡椒牛肉"
郭场火锅鸡,http://www.dianping.com/shop/58643620,准四星商户,9,,7.6,7.1,7.3,"土鸡火锅,去骨鸭爪,猪尾巴火锅"
荆楚串婆婆,http://www.dianping.com/shop/66159878,准四星商户,341,24,7.5,7.4,7.4,"掌门牛肉,鸳鸯锅底,燕饺"
黄焖鸡米饭,http://www.dianping.com/shop/23349091,四星商户,209,14,8.1,8.1,8.2,"黄焖鸡米饭,黄焖茄子煲,浓汁香鸡煲"
天府源串串香,http://www.dianping.com/shop/8859186,四星商户,718,33,7.9,7.7,7.8,"天府源味碟,特色哨子饭,泡椒牛肉串"
雨点小火锅,http://www.dianping.com/shop/98436387,四星商户,33,,7.8,7.8,7.9,"鱿鱼卷,梅林午餐肉,大白菜"
徐先生在成都老火锅(滨湖嘉园店),http://www.dianping.com/shop/93469423,准四星商户,95,,7.3,7.3,7.3,"乌苏啤酒,现杀鸭血,徐先生子母锅底"
蜀道,http://www.dianping.com/shop/23735277,四星商户,275,45,7.9,7.9,7.9,"手撕鹅翅,麻辣鱼块,农家小炒肉"
重庆家乡小面,http://www.dianping.com/shop/23735054,四星商户,291,18,7.8,7.7,7.8,"麻辣鱼块,干锅去骨鸭掌,香辣鸡中翅"
鲜鱼莊,http://www.dianping.com/shop/6170050,准四星商户,1731,31,7.6,7.6,7.6,"酸菜鱼火锅,火烧馍,农家豆腐"
郭场火锅鸡,http://www.dianping.com/shop/58643620,准四星商户,9,,7.6,7.1,7.3,"土鸡火锅,去骨鸭爪,猪尾巴火锅"
荆楚串婆婆,http://www.dianping.com/shop/66159878,准四星商户,341,24,7.5,7.4,7.4,"掌门牛肉,鸳鸯锅底,燕饺"
荆渝1986重庆老火锅(聚珍园店),http://www.dianping.com/shop/96117855,准四星商户,1,,7.2,7.2,7.2,"精品肥牛,内蒙羊肉卷,凤尾腰花"
杨大师鸭爪爪特色火锅,http://www.dianping.com/shop/111607799,准四星商户,38,,7.5,7.5,7.5,"招牌鸭爪鸭翅锅,激情鸡恋虾,定西宽粉"
熊之森创意料理(人信汇店),http://www.dianping.com/shop/66168966,准四星商户,33,50,7.3,7.3,7.3,"味噌汤,鳗鱼饭,泰芒三文鱼寿司"
重庆Y火锅,http://www.dianping.com/shop/21745241,准四星商户,649,54,7.5,7.5,7.5,"鸭肠,麻辣鸳鸯锅,重庆火锅"
朝火锅,http://www.dianping.com/shop/98667847,准四星商户,310,,7.3,7.3,7.3,"朝牌香辣虾锅中锅,滋补肥牛卷,花千骨"
二当家砂锅串串(沙市凡尔赛店),http://www.dianping.com/shop/75326903,准四星商户,27,55,7.2,7.2,7.2,"二当家一品鸳鸯锅,二当家新鲜鱿鱼须,二当家特色丁丁牛肉"
重庆片片鱼自助火锅,http://www.dianping.com/shop/120155282,准四星商户,19,,7.2,7.2,7.2,",,"
黄记煌三汁焖锅(人信汇店),http://www.dianping.com/shop/91045794,三星商户,373,,6.7,6.8,6.7,"鸡肉焖锅,芝士年糕,粉丝"
记忆老灶火锅,http://www.dianping.com/shop/66796974,准四星商户,27,42,7.3,7.3,7.3,"毛肚,嫩牛肉,锅盔"
天和楼老火锅,http://www.dianping.com/shop/96201412,准四星商户,9,,7.3,7.3,7.3,"手工虾滑,九宫格老锅底,中熬一级肥牛卷"
水荷塘蒸汽石锅(洪湖店),http://www.dianping.com/shop/45323319,准四星商户,145,61,7.3,7.3,7.3,"爽口木耳,肉沫蒸茄子,双人石锅草鱼"
蜀小辣老火锅,http://www.dianping.com/shop/112220179,准四星商户,2,,7.3,7.3,7.3,"宽粉,撒尿牛丸,蜀鲜牛肉"
张师傅牛肉馆,http://www.dianping.com/shop/67121335,准四星商户,3,,7.2,7.2,7.2,"外婆菜炒肉未,,"
久久养生牛肉汤荆州总店,http://www.dianping.com/shop/21346884,准四星商户,18,50,7.2,7.2,7.2,"牛肉,牛筋,蘸碟"
三国火锅,http://www.dianping.com/shop/98421300,准四星商户,17,,7.2,7.2,7.2,"酸梅汤,红汤锅底,维他命柠檬茶"
八方台重庆火锅,http://www.dianping.com/shop/22950064,准四星商户,50,,7.1,7.1,7.1,"大白菜,海带,冬瓜"
重庆李记串串香(江汉北路店),http://www.dianping.com/shop/67056739,准四星商户,191,29,7.3,7.2,7.3,"秘制干碟,香菜牛肉,泡椒牛肉"
重庆片片鱼自助火锅,http://www.dianping.com/shop/121508151,准四星商户,6,,7.2,7.2,7.2,",,"
鱼羊蝎子锅,http://www.dianping.com/shop/90311175,准四星商户,2,,7.2,7.2,7.2,",,"
灌县老妈砂锅串串,http://www.dianping.com/shop/35857310,准四星商户,100,31,7.3,7.2,7.2,"泡椒牛肉,红汤养颜锅,老妈秘制牛肉"
大斌家串串火锅,http://www.dianping.com/shop/111533369,准四星商户,1,,7.3,7.3,7.3,",,"
松滋鸡馆,http://www.dianping.com/shop/9937777,准四星商户,19,,7.1,7.1,7.1,"茶树菇炖松滋鸡,豆浆,时令蔬菜"
海清杨师傅火锅,http://www.dianping.com/shop/43794229,准四星商户,6,,7.4,7.4,7.4,",,"
荆美源重庆老火锅,http://www.dianping.com/shop/98661213,准四星商户,16,,7.3,7.3,7.3,"鸳鸯锅底自选,全锅锅底自选,大刀毛肚"
梁记成都串串香,http://www.dianping.com/shop/57234824,准四星商户,189,30,7.3,7.3,7.3,"排骨串,红豆汤,自制成都冰粉"
思味黄牛庄,http://www.dianping.com/shop/57734792,准四星商户,124,37,7.2,7.3,7.2,"香锅牛肉泡饭,农家牛肉锅巴,清炒时蔬"
渝宗重庆老火锅(解放路店),http://www.dianping.com/shop/72066543,准四星商户,18,29,7.2,7.2,7.2,"千张,海带,金针菇"
八品道台记锅食汇,http://www.dianping.com/shop/73393031,准四星商户,2,30,7.2,7.2,7.2,"千张,,"
爱尚.火锅吧,http://www.dianping.com/shop/90409100,准四星商户,18,,7.2,7.2,7.2,"川香麻辣锅,特色香辣锅,滋补养身锅"
烫锅鲜砂锅串串,http://www.dianping.com/shop/98737325,准四星商户,85,,7.0,7.0,7.0,"招牌嫩牛肉,香菜牛肉,午餐肉"
眼镜兄弟五区后门小郡肝串串香(三湾路尚风尚水店),http://www.dianping.com/shop/112118913,准四星商户,42,,7.1,7.1,7.1,"麻辣牛肉,香菜牛肉,泡椒牛肉"
合鸣轩重庆火锅,http://www.dianping.com/shop/114486613,准四星商户,1,,7.1,7.1,7.1,"脆皮肠,精品肥牛,生抠鸭肠"
爱辣啵啵鱼,http://www.dianping.com/shop/76972768,准四星商户,72,30,7.1,7.1,7.1,"超级麻力,配菜,小爱番茄"
朝天门,http://www.dianping.com/shop/97909902,准四星商户,36,,7.1,7.1,7.1,"味碟,鱼头,美蛙"
纸包鱼,http://www.dianping.com/shop/68875194,准四星商户,7,50,7.2,7.2,7.2,"青椒肉丝,肥肠石锅烤鱼,豆腐"
土家乡寨,http://www.dianping.com/shop/77344708,准四星商户,1,,7.1,7.2,7.1,",,"
小郡肝串串香,http://www.dianping.com/shop/93725828,准四星商户,29,,7.1,7.1,7.1,"红糖糍粑,香酥肉,红油锅底"
大汉红锅•张记木桶鱼,http://www.dianping.com/shop/93071854,准四星商户,91,,7.1,7.1,7.1,"外婆千张,蔬菜拼盘,无骨龙利鱼"
天府干锅鹅翅沸腾鱼(红星路店),http://www.dianping.com/shop/69627876,准四星商户,233,40,7.1,7.1,7.2,"鹅翅,沸腾鱼,生鱼片"
金釜山串串烤肉海鲜火锅自助餐厅,http://www.dianping.com/shop/93644579,三星商户,14,,6.8,6.8,6.8,",,"
李记串串香,http://www.dianping.com/shop/107395057,准四星商户,56,,7.2,7.2,7.2,"红汤,荤素串串,肥羊"
斗城老妈砂锅串串,http://www.dianping.com/shop/69535920,准四星商户,40,27,7.1,7.0,7.0,"番茄鸳鸯锅底,泡椒牛肉,脆皮肠"
魚䲆鱻草帽石锅鱼,http://www.dianping.com/shop/96300938,准四星商户,57,,7.2,7.2,7.2,"草鱼,内蒙羊肉卷,自助调料"
重庆天府火锅,http://www.dianping.com/shop/97337490,准四星商户,15,,7.1,7.1,7.1,"里脊肉,豆腐,生菜"
王小狗重庆老火锅,http://www.dianping.com/shop/92669443,准四星商户,4,,7.2,7.2,7.2,"冻豆腐,毛肚,不老牛肉"
蜀宗签味串串香,http://www.dianping.com/shop/110605965,准四星商户,2,,7.1,7.1,7.1,",,"
咱家的火锅,http://www.dianping.com/shop/32649153,准四星商户,19,50,7.2,7.2,7.1,"秘制牛肉,芝士包,主打调料"
牛婆婆砂锅串串,http://www.dianping.com/shop/93281520,准四星商户,4,,7.2,7.2,7.2,"串串,,"
辣花荟重庆火锅,http://www.dianping.com/shop/96124547,准四星商户,257,,7.1,7.1,7.1,"芭比肥牛,重庆串串牛肉,番茄鸳鸯锅"
油榨湾鸭子火锅,http://www.dianping.com/shop/96532359,准四星商户,27,,7.2,7.2,7.2,"鸭子火锅,臭桂鱼,香辣蟹"
宜宾燃面公安牛肉馆,http://www.dianping.com/shop/97000245,准四星商户,13,,7.1,7.1,7.1,"盐菜蛋皮汤,时蔬,荤素双蒸"
老成都跳跳蛙,http://www.dianping.com/shop/96556169,准四星商户,35,,7.2,7.2,7.2,"老成都跳跳蛙,千张,香辣花甲"
陈记串串香火锅,http://www.dianping.com/shop/124575047,准四星商户,2,,7.1,7.1,7.1,"爽口百叶,9秒毛肚,麻辣小郡肝"
灌县老妈砂锅串串(江陵店),http://www.dianping.com/shop/67101474,准四星商户,2,,7.1,7.1,7.1,"黄喉,麻花,年糕"
洞氮胡记羊肉馆,http://www.dianping.com/shop/125904243,准四星商户,4,,7.1,7.1,7.1,"羊杂,猪油拌粉,黄酒"
哥俩串串香,http://www.dianping.com/shop/22883655,准四星商户,102,21,7.1,7.1,7.2,"鸳鸯锅底,肥牛,清汤滋补锅底"
石磨坊石锅鱼,http://www.dianping.com/shop/93711471,准四星商户,2,,7.1,7.1,7.1,",,"
大斌家串串火锅(监利店),http://www.dianping.com/shop/108210437,三星商户,18,,6.8,6.8,6.8,"鸳鸯锅底,麻辣牛肉,霸王毛肚"
牛公馆,http://www.dianping.com/shop/110411696,准四星商户,1,,7.1,7.1,7.1,"牛排火锅,,"
醉码头火锅,http://www.dianping.com/shop/98388283,准四星商户,14,,7.0,7.0,7.0,"嫩牛肉,鲜鸭血,秘制霸王排骨"
金滏山烤肉海鲜火锅自助餐厅,http://www.dianping.com/shop/91650116,准四星商户,438,,6.9,7.1,7.1,"甜点,鸡尾虾,花蟹"
小郡肝串串香火锅,http://www.dianping.com/shop/102338531,准四星商户,1,,7.0,7.0,7.0,"毛肚,凉拌毛豆,鸭血"
成都吃客热锅串串,http://www.dianping.com/shop/121946219,准四星商户,48,,6.9,6.9,6.9,"串串,土豆,五香兔头"
学签班砂锅串串,http://www.dianping.com/shop/108137426,准四星商户,34,,7.0,7.0,7.0,"茶派,山楂柠檬听装,槟榔"
小郡肝串串香,http://www.dianping.com/shop/110639815,准四星商户,1,,7.0,7.0,7.0,",,"
黄记煌三汁焖锅,http://www.dianping.com/shop/79218041,准四星商户,164,60,6.9,7.0,7.0,"牛蛙,鸭血,巴沙鱼"
郭场火锅鸡,http://www.dianping.com/shop/24838301,准四星商户,6,,7.1,7.1,7.1,",,"
石首牛骨头,http://www.dianping.com/shop/66838654,准四星商户,6,,7.0,7.0,7.0,"牛骨头,毛豆,"
渝味百年音乐火锅mini bar,http://www.dianping.com/shop/103619027,准四星商户,5,,7.0,7.0,7.0,"秘制嫩牛肉,渝味猪颈肉,番茄鸳鸯锅"
川府映像成都串串火锅连锁,http://www.dianping.com/shop/121504107,准四星商户,7,,7.0,7.0,7.0,"生扣鸭肠,川府三宝,香菜牛肉"
捞才猪肚鸡(洪湖店),http://www.dianping.com/shop/21678760,准四星商户,573,55,7.2,7.2,7.1,"原味猪肚鸡,金牌瓦煲腊味饭,干锅香辣虾"
印象成都老火锅,http://www.dianping.com/shop/121940639,准四星商户,16,,6.9,6.9,6.9,"自助小料,红糖糍粑,炸腐竹"
东南醇牛肉馆(江陵店),http://www.dianping.com/shop/8932171,准四星商户,7,,7.0,7.0,7.0,"三鲜汤,风味花甲,麻辣牛肉"
海馨坊潮汕牛肉火锅,http://www.dianping.com/shop/98259096,准四星商户,3,,7.0,7.0,7.0,",,"
八千里庄小郡肝火锅串串,http://www.dianping.com/shop/121559004,准四星商户,7,,7.0,7.0,7.0,"麻辣牛肉,小郡肝,味碟"
重庆升豪老火锅,http://www.dianping.com/shop/20709294,准四星商户,9,,7.0,7.0,7.0,"牛肚,牛羊肉,"
食为天,http://www.dianping.com/shop/10461342,准四星商户,7,,7.0,7.0,7.0,",,"
福星野生鱼庄,http://www.dianping.com/shop/22302534,准四星商户,5,,7.0,7.0,7.0,",,"
571火锅烧烤,http://www.dianping.com/shop/110429695,准四星商户,1,,7.0,7.0,7.0,"锡纸烤鱼,烤全兔,烤猪脚"
虾卖,http://www.dianping.com/shop/101919349,准四星商户,1,,7.0,7.0,7.0,"猪肉米粉,油焖大虾,串串"
袁妈砂锅串串,http://www.dianping.com/shop/67112185,准四星商户,14,29,7.1,7.0,7.0,"鸳鸯锅底,黄骨鱼,麻辣牛肉"
九品鱼庄,http://www.dianping.com/shop/98838421,准四星商户,4,,7.0,7.0,7.0,"芹菜香干,铁板滑鸡,平锅鲫鱼"
八张台子,http://www.dianping.com/shop/98370660,准四星商户,1,,7.0,7.0,7.0,",,"
李二鲜鱼(监利店),http://www.dianping.com/shop/97261829,准四星商户,9,,7.0,7.0,7.0,"什锦拼盘,鸭血,火烧馍"
莽小妹,http://www.dianping.com/shop/98352308,准四星商户,9,,7.0,7.0,7.0,"鸳鸯锅,,"
鲜龟馆,http://www.dianping.com/shop/18367833,准四星商户,5,,7.0,7.0,7.0,"长湖生态甲鱼,,"
缘记龙虾殿,http://www.dianping.com/shop/83207842,准四星商户,10,28,7.1,7.1,7.1,"红汤锅底,鸳鸯锅底,油焖大虾"
杨记串串香,http://www.dianping.com/shop/96142118,准四星商户,12,,7.0,7.0,7.0,"火锅面,小料,啤酒"
香辣驴肉馆,http://www.dianping.com/shop/65905522,准四星商户,1,,7.0,7.0,7.0,",,"
春姐重庆老火锅,http://www.dianping.com/shop/51525361,准四星商户,20,,6.9,6.9,6.9,"春姐重庆老火锅,九宫格,红糖凉糕"
肥肠火锅,http://www.dianping.com/shop/22912143,准四星商户,3,,7.0,7.0,7.0,"肥肠火锅,腊蹄炖藕,杂鱼火锅"
老当阳郭场火锅鸡,http://www.dianping.com/shop/110250644,准四星商户,13,,7.0,7.0,7.0,"粉丝,郭场鸡,刀拍黄瓜"
佰转签回旋转小火锅,http://www.dianping.com/shop/57481321,准四星商户,42,10,7.1,7.1,7.1,"火锅,鸡蛋面,红薯粉"
鱼汤泡饭,http://www.dianping.com/shop/75629411,准四星商户,1,,7.0,7.0,7.0,"笋子鸡,新沟特色卤菜,鱼汤泡饭"
李洁浑锅,http://www.dianping.com/shop/33506949,准四星商户,1,,7.0,7.0,7.0,"中锅浑锅,炸排骨,炸肉"
一爿香,http://www.dianping.com/shop/69111336,准四星商户,21,20,7.0,7.0,7.0,"蒸蛋,口味木耳,凉拌香菜牛肉"
招牌水煮鱼,http://www.dianping.com/shop/90325414,准四星商户,1,,7.0,7.0,7.0,"酸辣鸡杂,酸豆角肉沫,茄子炒豆角"
袁妈牛骨火锅(绿地海外滩店),http://www.dianping.com/shop/101920785,准四星商户,82,,7.0,7.0,7.0,"牛骨头,味碟,特色鸳鸯锅"
凤王府火锅,http://www.dianping.com/shop/98794416,准四星商户,60,,6.9,6.8,6.8,"精品一号肥牛,生扣鸭肠,精品千层肚"
老同学洞子火锅,http://www.dianping.com/shop/69859795,准四星商户,12,,6.9,6.9,6.8,"火锅,土豆,肥牛卷"
重庆崽儿火锅,http://www.dianping.com/shop/90335908,准四星商户,235,,6.9,6.9,6.9,"生鱼片,功夫黄瓜,素菜拼盘"
重庆德庄火锅,http://www.dianping.com/shop/102493095,三星商户,172,,6.9,6.9,6.9,"手工虾滑,德庄招牌毛肚,雪花肥牛"
红锅会,http://www.dianping.com/shop/95243436,三星商户,20,,6.9,6.9,6.9,",,"
乡村柴火鸡,http://www.dianping.com/shop/69491265,准四星商户,9,35,6.9,6.9,6.9,"冻豆腐,油条,大白菜"
悦鼎汇,http://www.dianping.com/shop/19639178,准四星商户,43,57,6.9,6.9,6.9,"菌王汤,毛肚,牛肉"
五区后门小郡肝串串香荆州总店,http://www.dianping.com/shop/112479854,准四星商户,3,,7.0,7.0,7.0,"红锅,,"
清真牛肉馆,http://www.dianping.com/shop/9378695,准四星商户,6,,6.9,6.9,7.0,"牛三鲜火锅,黄焖丸子,红烧牛肉火锅"
长湖野生渔庄,http://www.dianping.com/shop/9364641,准四星商户,4,,6.9,6.9,6.9,"红烧黄骨鱼,清炒藕节,"
龟鳖坊,http://www.dianping.com/shop/21251640,三星商户,1,80,6.9,6.9,6.9,"三年生甲鱼,辣汁肥肠,干锅仔鸡"
红灯笼串串香(曲江路店),http://www.dianping.com/shop/98941789,准四星商户,93,,6.9,6.9,6.9,"牛百叶,毛肚,芝士年糕"
麻辣无情重庆老火锅,http://www.dianping.com/shop/104936192,准四星商户,17,,6.9,6.9,6.9,"金馒头,芒果酥,南瓜饼"
劲牛馆,http://www.dianping.com/shop/111861829,准四星商户,6,,6.9,6.9,6.9,"西施牛肉春卷,九宫瑶池豆腐,纯正黄牛肉火锅"
蜀门,http://www.dianping.com/shop/90485439,三星商户,21,,6.9,6.9,6.9,"红汤牛油全锅,餐位费,土豆"
周记特色牛骨头,http://www.dianping.com/shop/32766704,准四星商户,6,15,6.9,6.9,6.9,"藕汤,青菜,牛骨头"
嘉州飘香串串香(曲江路店),http://www.dianping.com/shop/112668770,准四星商户,2,,6.9,6.9,6.9,"豆油皮,方便面,年糕"
石首牛骨头(红星路店),http://www.dianping.com/shop/32648744,准四星商户,19,35,6.9,6.9,6.9,"藕带鸡杂,油焖大虾,爽口凉面"
第一家牛肠美食坊(旗舰店),http://www.dianping.com/shop/5660199,三星商户,5,22,6.9,6.9,6.9,"牛肠锅,鲢鱼豆腐,辣子牛肉"
小杜长江鱼庄,http://www.dianping.com/shop/97472556,三星商户,1,,6.9,6.9,6.9,",,"
怡然园农家鱼庄,http://www.dianping.com/shop/32472453,准四星商户,2,40,6.9,6.9,6.9,"清炒土豆丝,啤酒鸭火锅,每日例汤"
靖轩阁火锅,http://www.dianping.com/shop/96470749,三星商户,50,,6.8,6.8,6.8,"藕片,怡宝矿泉水,香酥油条"
成都老火锅城,http://www.dianping.com/shop/21352182,准四星商户,1,51,7.0,6.9,6.9,"秘制牛肉,鲜鸭血,毛肚"
长生鱼馆,http://www.dianping.com/shop/43702163,三星商户,2,,6.9,6.9,6.9,",,"
沸腾地带特色升降火锅,http://www.dianping.com/shop/96088412,三星商户,4,,6.9,6.9,6.9,"娃娃菜,龙利鱼,海带"
渝楚轩火锅城(农学院店),http://www.dianping.com/shop/9378742,准四星商户,6,21,7.0,7.0,7.0,"黑米糕,鱼豆腐,鲜嫩牛肉"
京味食族,http://www.dianping.com/shop/23339205,准四星商户,4,50,7.0,7.0,7.0,"纯正涮内蒙牛羊拼盘,凉拌毛豆,刀拍黄瓜"
灌县老妈砂锅串串(江汉北路店),http://www.dianping.com/shop/66030266,准四星商户,132,61,7.0,7.0,7.0,"霸王牛肉,鸳鸯锅底,火锅粉"
浑水摸鱼,http://www.dianping.com/shop/33578490,三星商户,2,,6.9,6.9,6.9,",,"
新天天有鱼,http://www.dianping.com/shop/5651160,准四星商户,8,25,6.9,6.9,6.9,"有酱汁的鸡蛋,蒜你狠,马来西亚豆腐"
飘香牛肉馆,http://www.dianping.com/shop/63773850,准四星商户,1,,6.9,6.9,6.9,",,"
邻小姐火锅串串,http://www.dianping.com/shop/75122332,三星商户,1,,6.9,6.9,6.9,",,"
舌尖荆州有腥味,http://www.dianping.com/shop/19473404,准四星商户,12,,6.9,6.9,6.9,"粉蒸牛肉,时令蔬菜,卤水拼盘"
李记鲜鱼火锅,http://www.dianping.com/shop/10460893,三星商户,3,,6.9,6.9,6.9,",,"
签佰度砂锅串串(洪湖店),http://www.dianping.com/shop/97180102,三星商户,4,,6.9,6.9,6.9,",,"
顺水鱼火锅,http://www.dianping.com/shop/23223005,准四星商户,7,,6.9,6.9,6.9,"手撕包菜,干锅梅菜春笋,水果拼盘"
九味阁,http://www.dianping.com/shop/33631741,准四星商户,5,,6.9,6.9,6.9,"黄姑鱼火锅,猪脚火锅,财鱼火锅"
红灯笼串串香,http://www.dianping.com/shop/91900051,三星商户,13,,6.9,6.9,6.9,"味碟,鸡蛋面,娃娃菜"
转转小火锅,http://www.dianping.com/shop/90344199,三星商户,7,,6.9,6.9,6.9,"娃娃菜,牛肉,鱼皮"
顺意烧烤粥,http://www.dianping.com/shop/65364274,准四星商户,1,,6.9,6.9,6.9,"鲫鱼,鸭爪,锡纸脑花"
老杨财鱼馆,http://www.dianping.com/shop/96220182,三星商户,2,,6.9,6.9,6.9,"财鱼火锅,,"
乡村吊锅城,http://www.dianping.com/shop/70436230,三星商户,3,45,6.9,6.9,6.9,"干锅千页豆腐,鱼香茄子煲,韭香爆田螺"
麻辣英雄重庆老火锅,http://www.dianping.com/shop/110509718,准四星商户,4,,7.0,7.0,7.0,"自助味碟,鲜毛肚,冬瓜片"
正宗四川飘香火锅,http://www.dianping.com/shop/4667765,准四星商户,535,22,6.9,6.9,6.9,"海带,鸡血,金针菇"
重庆九格香老火锅,http://www.dianping.com/shop/48088496,准四星商户,19,40,7.0,7.0,7.0,"精品肥牛卷,鱼头鸳鸯锅,冬瓜"
小杜农家鱼庄,http://www.dianping.com/shop/9375801,三星商户,2,,6.9,6.9,6.9,",,"
长江石锅鱼,http://www.dianping.com/shop/45458519,三星商户,1,,6.9,6.9,6.9,",,"
香龟馆(沙市店),http://www.dianping.com/shop/97989611,准四星商户,1,,6.9,6.9,6.9,"五年生乌龟火锅,,"
三锅演义,http://www.dianping.com/shop/41128381,三星商户,1,53,6.9,6.9,6.9,",,"
