name,url,star,comment,avg_price,taste,environment,services,recommend
茅椒火辣老火锅,http://www.dianping.com/shop/57779281,准四星商户,4,30,6.9,6.9,6.9,"味碟,鸭血,竹笋"
兄妹火锅,http://www.dianping.com/shop/40817441,三星商户,2,,6.9,6.9,6.9,",,"
吾爱九宫格火锅,http://www.dianping.com/shop/21929682,三星商户,1243,65,6.9,6.9,6.9,"千层牛百叶,鸳鸯养生锅底,肥牛卷"
荆渝1986重庆老火锅(万达金街店),http://www.dianping.com/shop/98336915,三星商户,12,,6.8,6.8,6.8,"精品肥牛,招牌鲜毛肚,土豆片"
蛙小柒(红星路店),http://www.dianping.com/shop/93216430,三星商户,394,,6.8,6.8,6.8,"双椒牛蛙,泡椒牛蛙泡锅,麻辣牛蛙泡锅"
食叁味美蛙鱼头鲜牛肉火锅,http://www.dianping.com/shop/98138905,三星商户,25,,6.8,6.8,6.8,"新鲜大拼盘,虾滑,腱子肉"
口口金重庆火锅,http://www.dianping.com/shop/79065965,三星商户,3,,6.8,6.8,6.8,",,"
红星路牛羊杂火锅店,http://www.dianping.com/shop/9366748,三星商户,2,,6.8,6.8,6.8,"羊杂,,"
重庆觅辣火锅,http://www.dianping.com/shop/98359925,三星商户,57,,6.8,6.8,6.8,"觅辣脆毛肚,觅辣鱼子鲜虾滑,菌汤鸳鸯锅"
御记煌三汁焖锅(石首店),http://www.dianping.com/shop/97929414,三星商户,247,,6.8,6.8,6.8,"鸡翅,三鲜蒸饺,三黄鸡"
重庆老红军主题火锅,http://www.dianping.com/shop/95018142,三星商户,41,,6.8,6.8,6.8,"黑椒汁鸡肉,芝士年糕,高钙羊肉"
荆渝1986重庆老火锅(江津中路店),http://www.dianping.com/shop/104498624,三星商户,23,,6.8,6.8,6.8,"空运鸭血,虾滑,特色鸳鸯锅"
颐和乌鱼庄,http://www.dianping.com/shop/77014836,三星商户,36,,6.8,6.8,6.8,"乌鱼汤锅,黑鱼,蜜汁糖藕"
本塘我家酸菜鱼,http://www.dianping.com/shop/90995344,三星商户,108,,6.8,6.8,6.8,"酸菜鱼,蛋饺,清炒娃娃菜"
客串,http://www.dianping.com/shop/72357983,三星商户,3,,6.8,6.8,6.8,"冒鸭血豆腐,半夜毛肚,冒虾滑"
徐先生在成都老火锅(南湖路店),http://www.dianping.com/shop/106344353,三星商户,21,,6.8,6.8,6.8,"鸭肠,鲜嫩肉片,午餐肉"
老码头美蛙鱼头(成都老火锅),http://www.dianping.com/shop/102338556,三星商户,1,,6.8,6.8,6.8,",,"
魔石泡泡鱼,http://www.dianping.com/shop/43813427,三星商户,1,,6.8,6.8,6.8,",,"
虫草鸡,http://www.dianping.com/shop/22521502,准四星商户,1,,6.9,6.9,6.9,"素炒香干,鸡子火锅,素炒千张"
煮天下火锅,http://www.dianping.com/shop/63900969,准四星商户,1,,6.9,6.9,6.9,",,"
好吃火锅鱼,http://www.dianping.com/shop/63371722,准四星商户,1,,6.9,6.9,6.9,",,"
重庆鸭三套,http://www.dianping.com/shop/33578749,准四星商户,1,,6.9,6.9,6.9,",,"
七婆串串香(朱河店),http://www.dianping.com/shop/58533691,三星商户,1,64,6.9,6.9,6.9,",,"
春风餐馆(特色狗爪火锅),http://www.dianping.com/shop/69290188,三星商户,1,,6.9,6.9,6.9,"狗爪火锅,,"
"冒美如花,成都冒菜",http://www.dianping.com/shop/27336787,三星商户,4,,6.9,6.9,6.9,"牛百叶,鱼丸,粉丝"
丰子重庆老火锅(荆东路店),http://www.dianping.com/shop/92737933,准四星商户,8,,6.9,6.9,6.9,",,"
敏敏吊锅,http://www.dianping.com/shop/78032539,准四星商户,1,,6.9,6.9,6.9,"牛肉,,"
鱼锅饼子,http://www.dianping.com/shop/66957125,三星商户,1,,6.8,6.8,6.8,"养生山药,农家小炒肉,口味木耳"
荆楚串婆婆(三湾路店),http://www.dianping.com/shop/96270162,三星商户,89,,6.8,6.8,6.8,"土豆粉,千张,猪血"
刘家场烧鸡公排挡,http://www.dianping.com/shop/21986967,三星商户,6,,6.8,6.8,6.8,"烧鸡公,,"
金龙野鱼庄,http://www.dianping.com/shop/10461261,三星商户,1,,6.8,6.8,6.8,",,"
油榨湾17号鸭子火锅店,http://www.dianping.com/shop/90432714,三星商户,2,,6.8,6.8,6.8,",,"
重庆袁老四老火锅监利店,http://www.dianping.com/shop/97578352,三星商户,388,97,6.6,6.7,6.7,"鸭血,水牛鲜毛肚,功夫土豆片"
重庆春姐老火锅(梅台巷店),http://www.dianping.com/shop/59122696,三星商户,1,,6.8,6.8,6.8,",,"
公安牛肉火锅,http://www.dianping.com/shop/66804133,三星商户,1,,6.8,6.8,6.8,",,"
佑忠火锅城,http://www.dianping.com/shop/2344084,三星商户,3,,6.8,6.8,6.8,"憨鸭火锅,土鸡蛋,柴鱼火锅"
张记郭场鸡(三岔路店),http://www.dianping.com/shop/67783915,三星商户,2,,6.8,6.8,6.8,"香菜拌牛肉,郭场鸡火锅,牛腩火锅"
鲜鱼村,http://www.dianping.com/shop/5721656,三星商户,3,,6.8,6.8,6.8,",,"
红灯笼串串香(玉桥店),http://www.dianping.com/shop/68242182,三星商户,77,25,6.8,6.8,6.8,"鹌鹑蛋,鱼头,粉丝"
何记花甲,http://www.dianping.com/shop/24896666,三星商户,21,29,6.9,6.9,7.0,"虾饺,香煎大白刁,湘味小炒鸡"
玉和坪老火锅,http://www.dianping.com/shop/96689390,三星商户,36,,6.8,6.8,6.8,"麻辣牛肉,美国肥牛,羊肉卷"
重庆德庄火锅(美佳华广场店),http://www.dianping.com/shop/92265781,三星商户,667,93,6.7,6.7,6.7,"虾滑,上等雪花肥牛,德庄魔肚"
当阳郭场火锅鸡,http://www.dianping.com/shop/121901115,三星商户,1,,6.7,6.7,6.7,"郭场火锅鸡,鸡杂,泡白菜"
马路边边串串麻辣烫,http://www.dianping.com/shop/125108882,三星商户,2,,6.7,6.7,6.7,"冒花甲,鸡脚,冒粉"
重庆九宫阁火锅,http://www.dianping.com/shop/91052489,三星商户,93,,6.7,6.7,6.7,"精品肥牛,鲜毛肚,新滩鱼丸"
正宗野生鳝鱼第一家,http://www.dianping.com/shop/10461044,三星商户,,,,,,"西红柿炒鸡蛋,特仑苏纯牛奶,干锅蟹味菇"
五味缘·小郡肝串串香,http://www.dianping.com/shop/102179813,三星商户,28,,6.7,6.7,6.7,"椰娃泰式生榨,劲酒,蛋面"
红天下火锅店,http://www.dianping.com/shop/97429840,三星商户,38,,6.7,6.7,6.7,"土豆,包心鱼丸,红天下鱼糕"
刘家印象柴火鸡(监利店),http://www.dianping.com/shop/97497718,三星商户,13,,6.7,6.7,6.7,"肉沫蒸鸡蛋,鸡杂鸡血,土鸡"
豆丁蛙,http://www.dianping.com/shop/91644422,三星商户,2,,6.7,6.7,6.7,",,"
大斌家串串火锅,http://www.dianping.com/shop/98275440,三星商户,14,,,,,",,"
吕老三羊杂馆,http://www.dianping.com/shop/97555066,三星商户,,,,,,"牛肉粉,羊肉锅,羊三宝"
郭场火锅鸡,http://www.dianping.com/shop/95905900,三星商户,,,,,,"炕蒸藕,,"
四季美羊肉砂锅煲,http://www.dianping.com/shop/92021832,三星商户,,,,,,"酱羊骨头,羊鞭蛋,羊杂"
地方特色烧烤专业炒菜,http://www.dianping.com/shop/58863465,三星商户,,,,,,"野味火锅,麻辣活鱼,"
阿乐大虾虾火锅,http://www.dianping.com/shop/111776409,三星商户,51,,6.7,6.7,6.7,"香辣大虾,刀拍黄瓜,手工裤带面"
张师傅火锅店,http://www.dianping.com/shop/63582990,三星商户,1,,6.8,6.8,6.8,",,"
上百捞时尚火锅,http://www.dianping.com/shop/58997355,三星商户,51,25,6.9,6.9,6.9,"撒尿牛肉丸,精品羊肉卷,龙虾排"
客来香餐馆,http://www.dianping.com/shop/23333742,三星商户,1,,6.8,6.8,6.8,"咸鱼茄子煲,黄瓜炒肉,麻辣鸡丝"
石锅鱼,http://www.dianping.com/shop/77242727,三星商户,1,,6.8,6.8,6.8,",,"
四季吊锅城,http://www.dianping.com/shop/9375549,三星商户,5,,6.8,6.8,6.8,",,"
小海鲜鱼馆,http://www.dianping.com/shop/95950089,三星商户,1,,6.8,6.8,6.8,",,"
马记私房牛肉馆,http://www.dianping.com/shop/98003601,三星商户,,,,,,",,"
毛燥原味老火锅,http://www.dianping.com/shop/111996484,三星商户,,,,,,"毛燥九秒牛肉,手打鲜虾滑,嫩牛肉"
松滋杜婆鸡馆,http://www.dianping.com/shop/24934998,三星商户,,,,,,",,"
荆楚黄家塘牛肉,http://www.dianping.com/shop/97904879,三星商户,6,,6.7,6.7,6.7,"特色卤鱼,香辣小鱼,韩国辣白菜"
水晶荟(小火锅),http://www.dianping.com/shop/98213019,三星商户,,,,,,",,"
五角旋转小火锅,http://www.dianping.com/shop/91056734,三星商户,,,,,,"凉拌鱿鱼,凉拌意大利面,鸭心"
海鲜生(油江路公安二店),http://www.dianping.com/shop/97842942,三星商户,,,,,,",,"
朝天门火锅,http://www.dianping.com/shop/90920021,三星商户,5,,6.7,6.8,6.8,"朝天门酥肉,手工虾滑,跳舞毛肚"
chuanchuan(鲜骨汤串串),http://www.dianping.com/shop/98175687,三星商户,,,,,,",,"
沈记麻辣串,http://www.dianping.com/shop/66788435,三星商户,,,,,,"鱿鱼,熏肉,猪肝"
渝味莽子老火锅(红星路店),http://www.dianping.com/shop/97944046,三星商户,46,,6.8,6.8,6.8,"虾滑,嫩肉片,麻辣牛肉"
冯记招牌水煮鱼(步行街店),http://www.dianping.com/shop/98231304,三星商户,,,,,,"毛铺酒,麻辣粉丝,千张"
牛骨头,http://www.dianping.com/shop/66554649,三星商户,,,,,,"腊肉烧小土豆,油焖大虾,小鱼小虾"
5毛串串香,http://www.dianping.com/shop/99789766,三星商户,,,,,,",,"
砂锅米线自选小火锅,http://www.dianping.com/shop/43741781,三星商户,,,,,,"时今蔬菜,猪肝,"
夏华子牛肉,http://www.dianping.com/shop/96336998,三星商户,,,,,,",,"
石锅鱼餐馆,http://www.dianping.com/shop/98397264,三星商户,,,,,,",,"
龚鸡餐馆,http://www.dianping.com/shop/67074009,三星商户,,,,,,"火烧鸡,烧鸡肉,土包鸡"
美蛙鱼头,http://www.dianping.com/shop/96438462,三星商户,,,,,,",,"
幺妹转转锅,http://www.dianping.com/shop/96579150,三星商户,,,,,,",,"
藤椒牛杂火锅,http://www.dianping.com/shop/97718653,三星商户,,,,,,",,"
五七油焖大虾石首牛骨头,http://www.dianping.com/shop/59037837,三星商户,,82,,,,",,"
刘小武现烧牛肉馆,http://www.dianping.com/shop/4677154,三星商户,1,,,,,"烧牛肉,,"
麻辣碗串串香,http://www.dianping.com/shop/93649092,三星商户,,,,,,",,"
聚一堂钵钵菜,http://www.dianping.com/shop/48720893,三星商户,,,,,,",,"
公安牛肉馆,http://www.dianping.com/shop/39724028,三星商户,,,,,,"纯牛肉火锅三人餐,纯牛肉火锅四人餐,牛蹄筋火锅三人餐"
咕咚音乐火锅,http://www.dianping.com/shop/112284633,三星商户,6,,6.5,6.5,6.5,"广式香肠,牛肉串串,心里枯"
三太子外卖工坊,http://www.dianping.com/shop/97434810,三星商户,,,,,,",,"
出老签(人信汇店),http://www.dianping.com/shop/102323963,三星商户,13,,6.6,6.6,6.6,"鸳鸯锅微辣,炸鲜奶,姜汁可乐"
重庆刘一手火锅,http://www.dianping.com/shop/69047085,三星商户,52,82,6.6,6.6,6.6,"香菜肉丸,生抠鸭肠,一刘香豆腐"
阪尚皇自助烤肉串串火锅,http://www.dianping.com/shop/114805913,三星商户,35,,6.7,6.7,6.7,",,"
重庆熬家鲜菜火锅,http://www.dianping.com/shop/97246128,三星商户,75,,6.6,6.6,6.6,"秘制嫩牛肉,麻辣牛肉,豆棍"
食佳庄&美食馆(跃进店),http://www.dianping.com/shop/56884660,三星商户,1,27,6.7,6.7,6.7,"姜汁可乐,秘制西红柿,肉末茄子煲"
小鸟钓鱼,http://www.dianping.com/shop/97860836,三星商户,,,,,,",,"
川食尚火锅(长港路店),http://www.dianping.com/shop/92095183,三星商户,23,,6.7,6.7,6.7,"红糖锅盔,发财糕,鸭血"
好吃楼,http://www.dianping.com/shop/97792757,三星商户,,,,,,",,"
無忌小火锅,http://www.dianping.com/shop/96712183,三星商户,,,,,,",,"
当阳郭场火锅鸡,http://www.dianping.com/shop/93978454,三星商户,,,,,,",,"
爆火锅,http://www.dianping.com/shop/92898400,三星商户,,,,,,",,"
羊鱼锅,http://www.dianping.com/shop/97184658,三星商户,,,,,,",,"
时尚豆捞火锅餐厅,http://www.dianping.com/shop/67400196,三星商户,10,46,6.6,6.7,6.6,"柠檬可乐,鹌鹑蛋,土豆"
川外川串串香,http://www.dianping.com/shop/113162532,三星商户,2,,6.6,6.6,6.6,",,"
蛙勒ge趣美蛙鱼头,http://www.dianping.com/shop/110410699,三星商户,1,,6.6,6.6,6.6,",,"
五味缘小郡肝串串香(大庆路店),http://www.dianping.com/shop/110344503,三星商户,4,,6.5,6.5,6.5,"味碟,香菜牛肉,芹菜牛肉"
七味小郡肝火锅串串(玉桥店),http://www.dianping.com/shop/113079729,三星商户,12,,6.5,6.5,6.5,"味碟,串串,"
唐门火锅,http://www.dianping.com/shop/102972101,三星商户,2,,6.5,6.5,6.5,"巴掌毛肚,冰球鸭肠,"
刘家寨柴火鸡,http://www.dianping.com/shop/95051862,三星商户,3,,6.4,6.4,6.4,"高压锅蒸仔排,农家炸肉,脆皮碗豆"
一川缘记砂锅串串(燎原店),http://www.dianping.com/shop/73606298,三星商户,22,30,6.4,6.4,6.4,"黄喉,腐竹,毛肚"
老城区小郡肝串串香,http://www.dianping.com/shop/121932982,三星商户,1,,6.6,6.6,6.6,",,"
公安县刘一手火锅店,http://www.dianping.com/shop/90545667,三星商户,68,,6.3,6.3,6.3,"鲜虾包心鱼丸,豆芽,包心鱼丸"
PINK串,http://www.dianping.com/shop/97303214,三星商户,52,,6.2,6.2,6.2,"红糖糍粑,蜂窝煤酱油饭,招牌虾滑"
乐来乐好火锅城(北京中路店),http://www.dianping.com/shop/50309895,准四星商户,476,,7.5,7.5,7.5,",,"
喜农居山庄,http://www.dianping.com/shop/110330987,准四星商户,3,,7.2,7.2,7.2,",,"
森焱农家小厨,http://www.dianping.com/shop/32666113,准四星商户,12,,7.1,7.1,7.1,",,"
临江酒肆,http://www.dianping.com/shop/91882845,准四星商户,4,,7.0,7.0,7.0,"香煎蛋饼,农家小炒肉,口味鸭火锅"
三锅英雄,http://www.dianping.com/shop/44061354,准四星商户,2,,7.0,7.0,7.0,"火锅小炒,,"
劲锅串串,http://www.dianping.com/shop/74123817,准四星商户,3,,7.0,7.0,7.0,",,"
重庆客火锅(解放路店),http://www.dianping.com/shop/77217850,准四星商户,21,40,7.0,7.0,7.0,"招牌手撕驴头,香辣驴肉,香辣驴排"
渔福记,http://www.dianping.com/shop/40889959,准四星商户,2,30,6.9,6.9,6.9,"素菜拼盘,酸辣土豆丝,肉皮"
醉云轩,http://www.dianping.com/shop/58358100,三星商户,2,,6.9,6.9,6.9,",,"
重庆烤活鱼,http://www.dianping.com/shop/21235008,三星商户,1,,6.9,6.9,6.9,",,"
重庆串串香,http://www.dianping.com/shop/66818488,准四星商户,1,,6.9,6.9,6.9,",,"
嗨叼馋(人信汇店),http://www.dianping.com/shop/96497855,三星商户,161,,6.9,6.9,6.9,"精品油焖大虾,鱿鱼基围虾,招牌水煮鱼"
脆鱼庄,http://www.dianping.com/shop/6170117,三星商户,45,,6.8,6.8,6.8,"清炒时蔬,小炒黄牛肉,香煎米豆腐"
绣娘砂锅串串香,http://www.dianping.com/shop/67282648,准四星商户,1,,6.9,6.9,6.9,",,"
王老二才鱼火锅饺子店,http://www.dianping.com/shop/62650427,三星商户,1,,6.9,6.9,6.9,",,"
金福渔庄,http://www.dianping.com/shop/79209977,准四星商户,1,,6.9,6.9,6.9,",,"
长江活鱼馆,http://www.dianping.com/shop/80958788,三星商户,1,,6.9,6.9,6.9,"农家小炒肉,西红柿蛋汤,紫菜蛋汤"
每口香.手抓牛骨头,http://www.dianping.com/shop/97769289,三星商户,1,,6.9,6.9,6.9,"招牌手抓牛骨头,,"
新斌火锅店,http://www.dianping.com/shop/23956867,三星商户,1,,6.8,6.8,6.8,"红烧牛肉,老干妈炒饭,椒香鸡块"
瑞宏砂锅串串(新北门店),http://www.dianping.com/shop/68026683,三星商户,1,,6.8,6.8,6.8,",,"
沙道观鸡,http://www.dianping.com/shop/4666142,三星商户,1,,6.8,6.8,6.8,",,"
小陈火锅,http://www.dianping.com/shop/124355120,三星商户,,,,,,",,"
川江鱼府分店,http://www.dianping.com/shop/70266815,三星商户,,,,,,",,"
渝贝蜀味·川串阁,http://www.dianping.com/shop/91914923,三星商户,,,,,,",,"
一品鲜砂锅串串(荆北路店),http://www.dianping.com/shop/97340052,三星商户,,,,,,",,"
洈水农家饭,http://www.dianping.com/shop/82881480,三星商户,,,,,,",,"
小火锅夜市,http://www.dianping.com/shop/66722231,三星商户,,,,,,",,"
恭喜发财火锅,http://www.dianping.com/shop/123227855,该商户暂无星级,1,,,,,"鲜鱼,花胶鸡,调味"
牛签签,http://www.dianping.com/shop/122216074,准四星商户,2,,7.1,7.1,7.1,"芝士虾滑,小香肠,菠萝牛肉"
重庆秦妈火锅,http://www.dianping.com/shop/110570018,该商户暂无星级,,,,,,",,"
老城区小郡肝串串香,http://www.dianping.com/shop/122543066,该商户暂无星级,,,,,,",,"
燕大姐串串火锅,http://www.dianping.com/shop/124403386,该商户暂无星级,,,,,,"燕大姐串串,12月1日,盛大开业"
重庆夔劉火锅城,http://www.dianping.com/shop/125227809,该商户暂无星级,,,,,,",,"
骉骉老火锅(春秋食府店),http://www.dianping.com/shop/125062901,该商户暂无星级,,,,,,",,"
友来顺老北京涮羊肉,http://www.dianping.com/shop/97229411,该商户暂无星级,,,,,,"羊肉,,"
京味食堂老北京涮羊肉,http://www.dianping.com/shop/102174260,该商户暂无星级,,,,,,"蔬菜拼盘,羊肉卷,一旦粮"
小君肝火锅串串香(江汉北路店),http://www.dianping.com/shop/102567908,该商户暂无星级,,,,,,",,"
牛华八婆砂锅串串,http://www.dianping.com/shop/67593090,该商户暂无星级,,,,,,",,"
串天下,http://www.dianping.com/shop/123802285,该商户暂无星级,,,,,,"菠萝牛肉串串,秘制麻辣牛肉,精选澳洲牛肉"
大龙燚,http://www.dianping.com/shop/97136123,该商户暂无星级,,,,,,",,"
钢管厂五区后门小郡肝串串香,http://www.dianping.com/shop/124126819,该商户暂无星级,4,,,,,"豆芽,鸭血,鱼肉卷"
二当家砂锅串串(园林路店),http://www.dianping.com/shop/113109944,该商户暂无星级,,,,,,",,"
囍串串香,http://www.dianping.com/shop/122268691,该商户暂无星级,,,,,,",,"
海港印象-海鲜自助火锅,http://www.dianping.com/shop/27412117,该商户暂无星级,,,,,,",,"
三兄弟杜家鸡,http://www.dianping.com/shop/125227494,该商户暂无星级,,,,,,",,"
长湖野生鱼村,http://www.dianping.com/shop/59401665,该商户暂无星级,,,,,,",,"
德荘火锅,http://www.dianping.com/shop/69865307,该商户暂无星级,,,,,,",,"
天府源串串香,http://www.dianping.com/shop/112603201,该商户暂无星级,,,,,,",,"
味巢,http://www.dianping.com/shop/99071114,该商户暂无星级,,,,,,",,"
韩式旋转小火锅,http://www.dianping.com/shop/43876351,该商户暂无星级,,,,,,"鸡蛋面,鱼糕,金针菇"
爱星月古兰涮羊肉,http://www.dianping.com/shop/102296325,该商户暂无星级,,,,,,",,"
老城区小郡肝串串香,http://www.dianping.com/shop/121931645,该商户暂无星级,,,,,,",,"
口水金火锅(万达店),http://www.dianping.com/shop/123932453,该商户暂无星级,,,,,,",,"
二当家砂锅串串,http://www.dianping.com/shop/97469181,该商户暂无星级,,,,,,",,"
木桶鱼,http://www.dianping.com/shop/122368029,该商户暂无星级,,,,,,",,"
藤椒牛杂火锅,http://www.dianping.com/shop/111590648,该商户暂无星级,1,,,,,"白菜盘,红汤锅,鸳鸯锅"
大锅羊肉,http://www.dianping.com/shop/124958286,该商户暂无星级,,,,,,",,"
龍門魚府,http://www.dianping.com/shop/124302305,该商户暂无星级,,,,,,",,"
马哥牛杂馆,http://www.dianping.com/shop/98063632,该商户暂无星级,,,,,,",,"
卤林小吃胥楚老妈砂锅串串(长港路店),http://www.dianping.com/shop/95323839,该商户暂无星级,,,,,,"味碟,圆筒,"
袁妈砂锅串串,http://www.dianping.com/shop/80090642,该商户暂无星级,,,,,,",,"
重庆小火锅(梅台巷店),http://www.dianping.com/shop/122023567,该商户暂无星级,,,,,,",,"
金韩富苑韩式烤肉自助火锅(荆州店),http://www.dianping.com/shop/58191925,该商户暂无星级,,,,,,",,"
玖爹厨房自助火锅,http://www.dianping.com/shop/103620588,该商户暂无星级,,,,,,",,"
马路边边,http://www.dianping.com/shop/125225664,该商户暂无星级,,,,,,",,"
重庆美娃鱼头,http://www.dianping.com/shop/114765587,该商户暂无星级,,,,,,",,"
楚湘阁火锅店,http://www.dianping.com/shop/100072721,该商户暂无星级,,,,,,",,"
鸭子捞鱼,http://www.dianping.com/shop/108223786,该商户暂无星级,,,,,,",,"
仔儿火锅(大润发店),http://www.dianping.com/shop/97067245,该商户暂无星级,,,,,,",,"
洞庭湖畔土鸡馆,http://www.dianping.com/shop/65257371,该商户暂无星级,,,,,,"土鸡火锅,干锅扒鸭,干锅臭桂鱼"
友家火锅,http://www.dianping.com/shop/111948958,该商户暂无星级,,,,,,"麻辣牛肉,冻豆腐,凉拌黄瓜"
重庆秦妈火锅,http://www.dianping.com/shop/126240691,该商户暂无星级,,,,,,",,"
走街串巷,http://www.dianping.com/shop/123617205,该商户暂无星级,,,,,,",,"
青一色火锅,http://www.dianping.com/shop/63155163,该商户暂无星级,,,,,,",,"
冒里求师火锅冒菜,http://www.dianping.com/shop/120056591,该商户暂无星级,,,,,,",,"
资味正宗内蒙古肥羊馆,http://www.dianping.com/shop/107943867,该商户暂无星级,,,,,,",,"
孙家羊肉汤锅,http://www.dianping.com/shop/99670594,该商户暂无星级,,,,,,",,"
羊蝎子,http://www.dianping.com/shop/104551861,该商户暂无星级,,,,,,",,"
灌县老妈砂锅串串,http://www.dianping.com/shop/113897699,该商户暂无星级,,,,,,",,"
蔡林记·Yuan掌柜旋转小火锅麻辣烫,http://www.dianping.com/shop/123541717,该商户暂无星级,,,,,,",,"
巴山夜雨,http://www.dianping.com/shop/68256260,该商户暂无星级,,,,,,",,"
姜辣馆,http://www.dianping.com/shop/95327873,该商户暂无星级,,,,,,",,"
重庆涮鱼庄(章庄店),http://www.dianping.com/shop/65202923,该商户暂无星级,,,,,,",,"
