name,url,star,comment,avg_price,taste,environment,services,recommend
三哥一品锅,http://www.dianping.com/shop/66818545,该商户暂无星级,,,,,,",,"
德福居,http://www.dianping.com/shop/62483934,该商户暂无星级,,,,,,",,"
丁家嘴水库鱼庄,http://www.dianping.com/shop/77095871,该商户暂无星级,,,,,,"水库鱼,,"
光头强,http://www.dianping.com/shop/66734678,该商户暂无星级,,,,,,",,"
红日牛肉火锅城,http://www.dianping.com/shop/100756097,该商户暂无星级,,,,,,",,"
公安牛肉馆,http://www.dianping.com/shop/68638552,该商户暂无星级,,,,,,",,"
好吃佬重庆火锅,http://www.dianping.com/shop/125239281,该商户暂无星级,,,,,,",,"
小杜江渔庄,http://www.dianping.com/shop/110857039,该商户暂无星级,,,,,,",,"
百味记小郡肝砂罐串串,http://www.dianping.com/shop/126153211,该商户暂无星级,,,,,,",,"
鱼头泡饭,http://www.dianping.com/shop/123873824,该商户暂无星级,,,,,,",,"
稻香园,http://www.dianping.com/shop/10461506,该商户暂无星级,,,,,,",,"
77回旋火锅(洪湖店),http://www.dianping.com/shop/102444231,该商户暂无星级,,,,,,",,"
罗氏活鱼馆,http://www.dianping.com/shop/63447129,该商户暂无星级,,,,,,",,"
火锅达人(六合路店),http://www.dianping.com/shop/123795990,该商户暂无星级,,,,,,",,"
朱老二驴肉老店,http://www.dianping.com/shop/22881740,该商户暂无星级,,,,,,"卤驴肉,卤驴头,驴杂火锅"
酸菜活鱼馆,http://www.dianping.com/shop/62509833,该商户暂无星级,,,,,,",,"
渝鼎香老火锅冒菜,http://www.dianping.com/shop/102033556,准四星商户,1,,7.1,7.1,7.1,",,"
李掌柜串串香,http://www.dianping.com/shop/110856939,该商户暂无星级,,,,,,",,"
烫锅鲜串串香,http://www.dianping.com/shop/114732000,该商户暂无星级,,,,,,",,"
本味柴火鱼,http://www.dianping.com/shop/67986576,该商户暂无星级,,,,,,",,"
德庄火锅(海洋世界店),http://www.dianping.com/shop/98813079,该商户暂无星级,,,,,,",,"
老妈炒锅串串,http://www.dianping.com/shop/105527785,该商户暂无星级,,,,,,",,"
畔畔火锅店,http://www.dianping.com/shop/107713933,该商户暂无星级,,,,,,"52度酒鬼原浆,剑南春52度500ml,江小白500ml"
黄蜀郎鸡公煲(后街店),http://www.dianping.com/shop/102342229,该商户暂无星级,,,,,,"豆油皮,可乐,片片鱼小煲"
火立方旋转小火锅,http://www.dianping.com/shop/125399633,该商户暂无星级,,,,,,",,"
三味真火,http://www.dianping.com/shop/122234248,该商户暂无星级,,,,,,",,"
土锅土灶,http://www.dianping.com/shop/95388386,该商户暂无星级,,,,,,",,"
徐妹串串香,http://www.dianping.com/shop/93779854,该商户暂无星级,,,,,,",,"
郭氏郭场鸡,http://www.dianping.com/shop/111576886,该商户暂无星级,,,,,,",,"
根据地川味火锅,http://www.dianping.com/shop/121834945,该商户暂无星级,,,,,,"龙须面,蛋炒饭,小料"
烧烤地带,http://www.dianping.com/shop/120132064,该商户暂无星级,,,,,,",,"
都江宴鱼庄,http://www.dianping.com/shop/77721889,该商户暂无星级,,,,,,"清汤面,麻辣牛肉,鸭拼"
重庆豆花鱼,http://www.dianping.com/shop/68111372,该商户暂无星级,,43,,,,"重庆豆鱼,密制西红柿,鸭脖"
久香串串,http://www.dianping.com/shop/103616389,该商户暂无星级,2,,,,,"味碟,麻辣锅,清汤锅"
熊记川味活鱼馆,http://www.dianping.com/shop/102073677,该商户暂无星级,,,,,,",,"
美蛙鱼头火锅餐厅,http://www.dianping.com/shop/125345401,该商户暂无星级,1,,,,,",,"
铜锅涮羊肉,http://www.dianping.com/shop/40202096,该商户暂无星级,,,,,,"涮羊肉,,"
川妹子串串香,http://www.dianping.com/shop/45421698,该商户暂无星级,,,,,,"清汤锅底,麻辣锅底,鸳鸯锅底"
有园野生鱼馆,http://www.dianping.com/shop/110670431,该商户暂无星级,,,,,,"时蔬,丝瓜蛋汤,溜藕片"
唐門潮汕養生牛肉,http://www.dianping.com/shop/110585029,该商户暂无星级,,,,,,",,"
跳水鱼,http://www.dianping.com/shop/69117146,该商户暂无星级,,,,,,"锡纸娃娃菜,鲜鱿鱼块,香辣蟹"
四季美食苑,http://www.dianping.com/shop/107263821,该商户暂无星级,,,,,,",,"
莫怕辣重庆火锅,http://www.dianping.com/shop/123388249,该商户暂无星级,,,,,,"鲜麻辣牛肉,,"
串美味成都串串香,http://www.dianping.com/shop/124877571,该商户暂无星级,,,,,,",,"
火立方旋转小火锅,http://www.dianping.com/shop/123387460,该商户暂无星级,,,,,,",,"
外婆婆砂锅串串香,http://www.dianping.com/shop/99757917,该商户暂无星级,,,,,,",,"
土家印象自助火锅,http://www.dianping.com/shop/122726979,该商户暂无星级,,,,,,",,"
十元自助小火锅,http://www.dianping.com/shop/99050586,该商户暂无星级,,,,,,",,"
东来顺牛肉馆,http://www.dianping.com/shop/63996989,该商户暂无星级,,,,,,",,"
邓记石锅鱼,http://www.dianping.com/shop/96249715,该商户暂无星级,,,,,,",,"
奔跑吧火锅,http://www.dianping.com/shop/38220861,该商户暂无星级,,,,,,",,"
九门寨石锅鱼,http://www.dianping.com/shop/40961696,该商户暂无星级,,,,,,",,"
大自然鱼庄,http://www.dianping.com/shop/126486394,该商户暂无星级,,,,,,",,"
蜀敖记砂锅串串香(峰口店),http://www.dianping.com/shop/79817195,该商户暂无星级,,,,,,",,"
老江河鱼馆,http://www.dianping.com/shop/111800242,该商户暂无星级,,,,,,",,"
江南天然鱼庄,http://www.dianping.com/shop/114363400,该商户暂无星级,,,,,,",,"
正品火锅卤菜馆,http://www.dianping.com/shop/126303057,该商户暂无星级,,,,,,",,"
龙啸百岁鱼庄,http://www.dianping.com/shop/62476535,该商户暂无星级,,,,,,",,"
三鲜牛肉馆,http://www.dianping.com/shop/120163045,该商户暂无星级,,,,,,",,"
有多餐馆,http://www.dianping.com/shop/65352199,该商户暂无星级,,,,,,"龙凤汤,香干肉丝,酸辣土豆丝"
裴师傅牛肉馆,http://www.dianping.com/shop/63559985,该商户暂无星级,,,,,,",,"
壹号厨房,http://www.dianping.com/shop/105265281,该商户暂无星级,,,,,,",,"
重庆老火锅,http://www.dianping.com/shop/126313660,该商户暂无星级,,,,,,",,"
景飒酒舍,http://www.dianping.com/shop/69169892,该商户暂无星级,,,,,,"虾仁炒饭,香肠炒面,香肠炒饭"
洞庭鲜鱼馆,http://www.dianping.com/shop/80426653,该商户暂无星级,,,,,,",,"
唐记煌砂锅串串,http://www.dianping.com/shop/77636037,该商户暂无星级,,,,,,",,"
冯氏石锅鱼府,http://www.dianping.com/shop/114765964,该商户暂无星级,,,,,,",,"
松滋市牛食坡渔庄,http://www.dianping.com/shop/69063621,该商户暂无星级,,,,,,",,"
望江楼活鱼馆,http://www.dianping.com/shop/62791551,该商户暂无星级,,,,,,",,"
开心1+1,http://www.dianping.com/shop/44032799,该商户暂无星级,,,,,,",,"
旋转小火锅(林园路店),http://www.dianping.com/shop/95326961,该商户暂无星级,,,,,,",,"
鑫新石锅鱼,http://www.dianping.com/shop/67812030,该商户暂无星级,,,,,,"清汤面,麻婆豆腐,鲜羊肉火锅"
松江鲜鱼馆,http://www.dianping.com/shop/43991445,该商户暂无星级,,,,,,",,"
义儿牛肉馆,http://www.dianping.com/shop/67077629,该商户暂无星级,,,,,,",,"
醉江渔舫,http://www.dianping.com/shop/9379217,该商户暂无星级,,,,,,",,"
韩氏火拼特色锅,http://www.dianping.com/shop/75145036,该商户暂无星级,,,,,,",,"
旺角串串,http://www.dianping.com/shop/59199795,该商户暂无星级,,,,,,",,"
牛肉第一家,http://www.dianping.com/shop/107389398,该商户暂无星级,,,,,,",,"
云南蒸汽野生菌石锅鱼,http://www.dianping.com/shop/65485662,该商户暂无星级,,85,,,,",,"
桃花盛开重庆火锅(旗舰连锁店),http://www.dianping.com/shop/112886723,该商户暂无星级,,,,,,",,"
辣麻婆时尚火锅(人民路店),http://www.dianping.com/shop/79590551,该商户暂无星级,,,,,,",,"
深港渔府,http://www.dianping.com/shop/125262131,该商户暂无星级,,,,,,",,"
三九鲜鱼馆,http://www.dianping.com/shop/69060102,该商户暂无星级,,,,,,",,"
松滋喜佳鱼庄,http://www.dianping.com/shop/102536968,该商户暂无星级,,,,,,",,"
重庆开心一加一火锅店,http://www.dianping.com/shop/79718792,该商户暂无星级,,,,,,",,"
醉香阁餐馆,http://www.dianping.com/shop/76721738,该商户暂无星级,,,,,,",,"
万家灯火,http://www.dianping.com/shop/106280565,该商户暂无星级,,,,,,",,"
重庆老火锅早餐,http://www.dianping.com/shop/100444686,该商户暂无星级,,,,,,",,"
小火锅店,http://www.dianping.com/shop/125156646,该商户暂无星级,,,,,,",,"
深港渔府,http://www.dianping.com/shop/114688358,该商户暂无星级,,,,,,",,"
斗原鲜鱼馆,http://www.dianping.com/shop/105236019,该商户暂无星级,,,,,,",,"
美蛙鱼头,http://www.dianping.com/shop/110567755,该商户暂无星级,,,,,,",,"
荆城老妈砂锅串串,http://www.dianping.com/shop/114740730,该商户暂无星级,,,,,,",,"
麻鸭火锅,http://www.dianping.com/shop/67128267,该商户暂无星级,,,,,,",,"
重庆经典牛肉,http://www.dianping.com/shop/122458114,该商户暂无星级,,,,,,",,"
幸福味道石锅鱼,http://www.dianping.com/shop/98725985,该商户暂无星级,,,,,,",,"
乡龟王烧烤火锅,http://www.dianping.com/shop/83618236,该商户暂无星级,,,,,,",,"
重庆鱼羊鲜火锅,http://www.dianping.com/shop/105027707,该商户暂无星级,,,,,,",,"
陶子石锅鱼,http://www.dianping.com/shop/114723000,该商户暂无星级,,,,,,",,"
川味活鱼庄,http://www.dianping.com/shop/68535906,该商户暂无星级,,,,,,",,"
楚湘园鱼庄,http://www.dianping.com/shop/100243859,该商户暂无星级,,,,,,",,"
卤菜小火锅,http://www.dianping.com/shop/101276763,该商户暂无星级,,,,,,",,"
小圆满厨房,http://www.dianping.com/shop/111792561,该商户暂无星级,,,,,,",,"
香哥牛肉馆,http://www.dianping.com/shop/112675604,该商户暂无星级,,,,,,",,"
九鼎养生火锅,http://www.dianping.com/shop/32564293,该商户暂无星级,,,,,,",,"
陈小姐的店,http://www.dianping.com/shop/124384409,该商户暂无星级,,,,,,",,"
渔味天下豆花鱼火锅,http://www.dianping.com/shop/110873697,该商户暂无星级,,,,,,",,"
九九艳阳天江鱼店,http://www.dianping.com/shop/65258833,该商户暂无星级,,,,,,",,"
雨田四季旺,http://www.dianping.com/shop/107442686,该商户暂无星级,,,,,,",,"
常德鸡馆,http://www.dianping.com/shop/114753352,该商户暂无星级,,,,,,",,"
随州羊庄,http://www.dianping.com/shop/121523256,该商户暂无星级,,,,,,",,"
一品锅火锅店,http://www.dianping.com/shop/99686351,该商户暂无星级,,,,,,",,"
小扁担串串香(--埠河店),http://www.dianping.com/shop/96683111,该商户暂无星级,,,,,,",,"
福褀道鱼火锅,http://www.dianping.com/shop/63643311,该商户暂无星级,,,,,,",,"
易食府郭场火锅鸡,http://www.dianping.com/shop/124490256,该商户暂无星级,,,,,,",,"
楚湘缘一品锅,http://www.dianping.com/shop/68890628,该商户暂无星级,,,,,,",,"
老湾勃勃牛肉吊锅,http://www.dianping.com/shop/79115944,该商户暂无星级,,,,,,",,"
火锅情报局,http://www.dianping.com/shop/96105349,该商户暂无星级,,,,,,",,"
回味串串香,http://www.dianping.com/shop/96057276,该商户暂无星级,,,,,,",,"
久窝奶茶串串香,http://www.dianping.com/shop/99073739,该商户暂无星级,,,,,,",,"
公安县渝y火锅店,http://www.dianping.com/shop/59170983,该商户暂无星级,,,,,,",,"
成都片片鱼,http://www.dianping.com/shop/111759329,该商户暂无星级,,,,,,",,"
志红庭院农庄,http://www.dianping.com/shop/121860521,该商户暂无星级,,,,,,",,"
香凤牛肉老店,http://www.dianping.com/shop/95062633,该商户暂无星级,,,,,,",,"
时尚涮吧,http://www.dianping.com/shop/92883983,该商户暂无星级,,,,,,",,"
一碗香砂锅麻辣烫,http://www.dianping.com/shop/125167926,该商户暂无星级,,,,,,",,"
美蛙鱼头(凤凰路店),http://www.dianping.com/shop/114753384,该商户暂无星级,,,,,,",,"
签王砂锅串串,http://www.dianping.com/shop/124510454,该商户暂无星级,,,,,,",,"
巴哥牛肉馆,http://www.dianping.com/shop/124530262,该商户暂无星级,,,,,,",,"
万达藕然间,http://www.dianping.com/shop/69410993,该商户暂无星级,,56,,,,",,"
王记再相聚串串,http://www.dianping.com/shop/121710939,该商户暂无星级,,,,,,",,"
麻辣外婆串串火锅(新沟店),http://www.dianping.com/shop/95984291,该商户暂无星级,,,,,,",,"
憨鱼头泡饭,http://www.dianping.com/shop/76942344,该商户暂无星级,,,,,,"麻辣牛肉,鸡蛋煎糍粑,鸡蛋炒豆皮"
重庆耙耳朵特色火锅,http://www.dianping.com/shop/100762671,该商户暂无星级,,,,,,",,"
和元牛肉酒馆,http://www.dianping.com/shop/123032869,该商户暂无星级,,,,,,",,"
沙道观柴火鸡,http://www.dianping.com/shop/126060798,该商户暂无星级,,,,,,",,"
牛尾早酒,http://www.dianping.com/shop/112744253,该商户暂无星级,,,,,,",,"
荆州牛香牛杂火锅,http://www.dianping.com/shop/114738560,该商户暂无星级,,,,,,",,"
石首牛骨头,http://www.dianping.com/shop/66734586,该商户暂无星级,,,,,,",,"
串根香麻辣涮,http://www.dianping.com/shop/67724050,该商户暂无星级,,,,,,"黄鮕鱼,麻花,鸳鸯锅底"
松滋鸡馆,http://www.dianping.com/shop/98084322,该商户暂无星级,,,,,,",,"
湘味鱼庄,http://www.dianping.com/shop/83207491,该商户暂无星级,,,,,,",,"
垄上渔庄,http://www.dianping.com/shop/66409351,该商户暂无星级,,,,,,",,"
活鱼庄,http://www.dianping.com/shop/68022722,该商户暂无星级,,,,,,"肉沫茄子盖浇饭,肉丝炒饭,火腿肠炒肉盖浇饭"
饿狼串说砂锅串串,http://www.dianping.com/shop/69829150,该商户暂无星级,,,,,,",,"
嘿巴适重庆特色小吃,http://www.dianping.com/shop/122413635,该商户暂无星级,,,,,,",,"
三胖大排档,http://www.dianping.com/shop/122187870,该商户暂无星级,,,,,,",,"
长江石锅鱼(石码头店),http://www.dianping.com/shop/121527152,该商户暂无星级,,,,,,",,"
自助麻辣涮涮锅,http://www.dianping.com/shop/75664624,该商户暂无星级,,,,,,",,"
燕子串串小火锅,http://www.dianping.com/shop/123909827,该商户暂无星级,,,,,,",,"
大熊小厨,http://www.dianping.com/shop/122268247,该商户暂无星级,,,,,,",,"
湘府石锅鱼(油江路),http://www.dianping.com/shop/90459108,该商户暂无星级,,,,,,"青椒肉丝,酸辣藕丁,麻辣牛肉"
旋转小火锅,http://www.dianping.com/shop/91075971,该商户暂无星级,,,,,,"牛肉卷,菌子,鲍鱼片"
大赛巷火锅店,http://www.dianping.com/shop/91964546,该商户暂无星级,,,,,,",,"
重庆砂锅串串,http://www.dianping.com/shop/123765487,该商户暂无星级,,,,,,",,"
猪肚鸡,http://www.dianping.com/shop/103011201,该商户暂无星级,,,,,,",,"
祥华鲜鱼庄,http://www.dianping.com/shop/102160870,该商户暂无星级,,,,,,",,"
沙道观老杜家鸡馆,http://www.dianping.com/shop/66703456,该商户暂无星级,,,,,,",,"
小二鱼庄,http://www.dianping.com/shop/76858046,该商户暂无星级,,,,,,"口味木耳,麻婆豆腐,鱼羊鲜"
萍记火锅店,http://www.dianping.com/shop/98215352,该商户暂无星级,,,,,,",,"
古堰老妈砂锅串串(峰口店),http://www.dianping.com/shop/91037536,该商户暂无星级,,,,,,",,"
楚馋君(北湖路店),http://www.dianping.com/shop/114905426,该商户暂无星级,,,,,,",,"
石首牛骨头,http://www.dianping.com/shop/67110380,该商户暂无星级,,,,,,",,"
灶门签串串香,http://www.dianping.com/shop/104095697,该商户暂无星级,,,,,,",,"
荆城袁妈砂锅串串,http://www.dianping.com/shop/79361365,该商户暂无星级,,,,,,",,"
南平老关鱼杂馆,http://www.dianping.com/shop/80057324,该商户暂无星级,,,,,,",,"
郑氏郭场鸡,http://www.dianping.com/shop/10460885,该商户暂无星级,,,,,,",,"
二当家砂锅串串(新南门店),http://www.dianping.com/shop/90580187,该商户暂无星级,,,,,,",,"
后尚蒸汽石锅鱼,http://www.dianping.com/shop/105985373,该商户暂无星级,,,,,,",,"
永和石锅鱼,http://www.dianping.com/shop/44016888,该商户暂无星级,,,,,,"石锅鱼,,"
好来顺铜锅涮羊肉(解放路店),http://www.dianping.com/shop/22287464,该商户暂无星级,,,,,,",,"
东郊牛肉馆,http://www.dianping.com/shop/67051111,该商户暂无星级,,,,,,",,"
涮涮小火锅,http://www.dianping.com/shop/123453768,该商户暂无星级,,,,,,",,"
曾记重庆老火锅(文化坊店),http://www.dianping.com/shop/90420481,该商户暂无星级,,,,,,"味碟,手工面,宽粉"
俊少脆皮黄瓜(新天地旗舰店),http://www.dianping.com/shop/102118503,该商户暂无星级,,,,,,",,"
7虾牛肉馆,http://www.dianping.com/shop/69768826,该商户暂无星级,,,,,,"青椒肉丝,粉蒸肉,干煸土豆丝"
享吃火锅,http://www.dianping.com/shop/74629356,该商户暂无星级,,,,,,",,"
我家吃鸡柠檬鱼,http://www.dianping.com/shop/127140432,该商户暂无星级,,,,,,",,"
屋头串串香,http://www.dianping.com/shop/114732026,该商户暂无星级,,,,,,",,"
小翠鱼坊,http://www.dianping.com/shop/67128280,该商户暂无星级,,,,,,",,"
重庆霸王府,http://www.dianping.com/shop/69872965,该商户暂无星级,,,,,,",,"
正宗宜宾燃面,http://www.dianping.com/shop/10461042,该商户暂无星级,,,,,,",,"
通会桥牛肉分店(桥牛肉分店),http://www.dianping.com/shop/106166390,该商户暂无星级,,,,,,",,"
春夏秋冬,http://www.dianping.com/shop/80238795,该商户暂无星级,,,,,,",,"
姥家大锅台,http://www.dianping.com/shop/100654297,该商户暂无星级,,,,,,",,"
撸串 老成都特色串串香,http://www.dianping.com/shop/74631267,该商户暂无星级,,,,,,",,"
老妈串串(曹市店),http://www.dianping.com/shop/77285722,该商户暂无星级,,,,,,",,"
鸳鸯火锅,http://www.dianping.com/shop/100670392,该商户暂无星级,,,,,,",,"
撸一把串串香,http://www.dianping.com/shop/77253721,该商户暂无星级,,,,,,",,"
湘村石锅鱼,http://www.dianping.com/shop/68709109,该商户暂无星级,,,,,,",,"
重庆开心1+1涮烤屋,http://www.dianping.com/shop/68728360,该商户暂无星级,,,,,,",,"
通会桥牛肉分店(桥牛肉分店),http://www.dianping.com/shop/106166390,该商户暂无星级,,,,,,",,"
春夏秋冬,http://www.dianping.com/shop/80238795,该商户暂无星级,,,,,,",,"
姥家大锅台,http://www.dianping.com/shop/100654297,该商户暂无星级,,,,,,",,"
撸串 老成都特色串串香,http://www.dianping.com/shop/74631267,该商户暂无星级,,,,,,",,"
老妈串串(曹市店),http://www.dianping.com/shop/77285722,该商户暂无星级,,,,,,",,"
鸳鸯火锅,http://www.dianping.com/shop/100670392,该商户暂无星级,,,,,,",,"
顺水渔庄,http://www.dianping.com/shop/100360222,该商户暂无星级,,,,,,",,"
追忆昔年串串火锅,http://www.dianping.com/shop/66617109,该商户暂无星级,,,,,,",,"
樊家台柴火鱼庄,http://www.dianping.com/shop/63069507,该商户暂无星级,,,,,,",,"
油炸湾鸭子火锅,http://www.dianping.com/shop/101893264,该商户暂无星级,,,,,,",,"
三太子外卖工坊,http://www.dianping.com/shop/96282629,该商户暂无星级,,,,,,",,"
麻辣无情,http://www.dianping.com/shop/102337466,该商户暂无星级,,,,,,",,"
蜀锦香厕所串串,http://www.dianping.com/shop/101569846,该商户暂无星级,,,,,,",,"
桃花山土鸡馆,http://www.dianping.com/shop/64836294,该商户暂无星级,,,,,,",,"
川香食府鲜鱼馆,http://www.dianping.com/shop/114175247,该商户暂无星级,,,,,,",,"
材火鱼庄,http://www.dianping.com/shop/79075345,该商户暂无星级,,,,,,",,"
绣娘砂锅串串,http://www.dianping.com/shop/67344763,该商户暂无星级,,,,,,",,"
熊河野生杂鱼火锅,http://www.dianping.com/shop/19620152,该商户暂无星级,,,,,,",,"
火一把特色小炒火锅,http://www.dianping.com/shop/101181325,该商户暂无星级,,,,,,",,"
伍婆鸡馆,http://www.dianping.com/shop/126082218,该商户暂无星级,,,,,,",,"
殷记兄弟砂锅串串,http://www.dianping.com/shop/100109173,该商户暂无星级,,,,,,",,"
牛肉馆,http://www.dianping.com/shop/48253356,该商户暂无星级,,,,,,",,"
寻味砂锅鱼,http://www.dianping.com/shop/91079929,该商户暂无星级,,,,,,",,"
田记猪肚鸡,http://www.dianping.com/shop/101070115,该商户暂无星级,,,,,,",,"
懂味时尚餐厅,http://www.dianping.com/shop/97696805,该商户暂无星级,,,,,,",,"
牛肉餐馆,http://www.dianping.com/shop/105244622,该商户暂无星级,,,,,,",,"
西北黄牛肉,http://www.dianping.com/shop/123445203,该商户暂无星级,,,,,,",,"
郭场火锅,http://www.dianping.com/shop/48262785,该商户暂无星级,,,,,,",,"
金江鱼庄,http://www.dianping.com/shop/105913199,该商户暂无星级,,,,,,",,"
